,link,name
0,https://www.mountainproject.com/area/107605155/the-journey-area,the-journey-area
1,https://www.mountainproject.com/area/107605138/will-robinson-area,will-robinson-area
2,https://www.mountainproject.com/area/106322475/cliffline,cliffline
3,https://www.mountainproject.com/area/106322465/main-boulder-area,main-boulder-area
4,https://www.mountainproject.com/area/106322471/overhang,overhang
5,https://www.mountainproject.com/area/106322456/slabs,slabs
6,https://www.mountainproject.com/area/108029415/the-lady-slipper-boulder,the-lady-slipper-boulder
7,https://www.mountainproject.com/area/108029340/the-slider-boulder,the-slider-boulder
8,https://www.mountainproject.com/area/111663640/uniball-area,uniball-area
9,https://www.mountainproject.com/area/112418067/skywalker-area,skywalker-area
10,https://www.mountainproject.com/area/107366748/deck-areafront-slabs,deck-areafront-slabs
11,https://www.mountainproject.com/area/111547302/flat-roof-boulder,flat-roof-boulder
12,https://www.mountainproject.com/area/107368521/hang-loose-area,hang-loose-area
13,https://www.mountainproject.com/area/108475590/hp-canyon,hp-canyon
14,https://www.mountainproject.com/area/107370074/kiss-boulders,kiss-boulders
15,https://www.mountainproject.com/area/107370149/mortal-combat-area-light-post-boulders,mortal-combat-area-light-post-boulders
16,https://www.mountainproject.com/area/107370335/mortal-combat-area-mortal-combat-boulders,mortal-combat-area-mortal-combat-boulders
17,https://www.mountainproject.com/area/107366734/mulletino-boulder,mulletino-boulder
18,https://www.mountainproject.com/area/111400232/point-boulders-crown-boulder,point-boulders-crown-boulder
19,https://www.mountainproject.com/area/111400079/point-boulders-eight-ball-boulder,point-boulders-eight-ball-boulder
20,https://www.mountainproject.com/area/111400091/point-boulders-highlife-boulder,point-boulders-highlife-boulder
21,https://www.mountainproject.com/area/111663596/point-boulders-redneck-boulder,point-boulders-redneck-boulder
22,https://www.mountainproject.com/area/108029336/slider-boulders,slider-boulders
23,https://www.mountainproject.com/area/107367447/spirit-area,spirit-area
24,https://www.mountainproject.com/area/107418665/supa-coola-area,supa-coola-area
25,https://www.mountainproject.com/area/107418508/supa-coola-area-millipede-boulder,supa-coola-area-millipede-boulder
26,https://www.mountainproject.com/area/107368492/suspicion-boulders,suspicion-boulders
27,https://www.mountainproject.com/area/107366669/ten-pins-area,ten-pins-area
28,https://www.mountainproject.com/area/112418061/the-middle,the-middle
29,https://www.mountainproject.com/area/107409381/the-middle-flow-area,the-middle-flow-area
30,https://www.mountainproject.com/area/107367802/the-wash,the-wash
31,https://www.mountainproject.com/area/107373214/turtle-rock-area-corridors-area,turtle-rock-area-corridors-area
32,https://www.mountainproject.com/area/107387135/turtle-rock-area-landslide-boulders,turtle-rock-area-landslide-boulders
33,https://www.mountainproject.com/area/107387221/turtle-rock-area-panty-shields-boulder,turtle-rock-area-panty-shields-boulder
