,Unnamed: 0,link,name,hierarchy,route_links
11,11,https://www.mountainproject.com/area/112325918/the-castle-walls,the-castle-walls,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/112325879/baby-bell']","['https://www.mountainproject.com/route/112326182/citadel', 'https://www.mountainproject.com/route/112326270/dungeon-traverse', 'https://www.mountainproject.com/route/112326218/gargoyle', 'https://www.mountainproject.com/route/112326231/hunchback', 'https://www.mountainproject.com/route/112326280/orc-empire', 'https://www.mountainproject.com/route/112349588/shepherds-crook']"
12,12,https://www.mountainproject.com/area/112326055/the-cave,the-cave,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/112325879/baby-bell']",['https://www.mountainproject.com/route/112326289/hysteria']
13,13,https://www.mountainproject.com/area/106836889/crux-wall,crux-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']",['https://www.mountainproject.com/route/106836892/lung-butter']
14,14,https://www.mountainproject.com/area/106498224/cub-scout-wall,cub-scout-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']",['https://www.mountainproject.com/route/107677280/ordeal']
15,15,https://www.mountainproject.com/area/105929176/disease-wall,disease-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']","['https://www.mountainproject.com/route/107677287/crabs', 'https://www.mountainproject.com/route/105929179/herpes', 'https://www.mountainproject.com/route/105988118/sam-and-the-dial-tones']"
16,16,https://www.mountainproject.com/area/105929192/little-to-nothing-wall,little-to-nothing-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']","['https://www.mountainproject.com/route/115323292/big-buddha', 'https://www.mountainproject.com/route/105929200/got-milk', 'https://www.mountainproject.com/route/105929195/huey-couldnt-make-it-traverse', 'https://www.mountainproject.com/route/112571869/unknown']"
17,17,https://www.mountainproject.com/area/105929232/pepsi-wall,pepsi-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']",['https://www.mountainproject.com/route/115318010/pepsi-challenge']
18,18,https://www.mountainproject.com/area/105929183/picnic-wall,picnic-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']","['https://www.mountainproject.com/route/112571886/37-corresponds-to-map', 'https://www.mountainproject.com/route/105915456/slam-dunk']"
19,19,https://www.mountainproject.com/area/105929131/stump-wall,stump-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']",['https://www.mountainproject.com/route/105929158/liberty-bell']
20,20,https://www.mountainproject.com/area/105929165/troop-wall,troop-wall,"['https://www.mountainproject.com/area/105854466/oklahoma', 'https://www.mountainproject.com/area/105915445/chandler-park', 'https://www.mountainproject.com/area/105929121/upper-chandler-park-main-area']",['https://www.mountainproject.com/route/105929168/snake-eyes']
