,Unnamed: 0,link,name,hierarchy,route_links
11,11,https://www.mountainproject.com/area/105994269/the-bulbster-boulder,the-bulbster-boulder,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994179/cascade-elywood-park-elyria']",['https://www.mountainproject.com/route/106159282/the-club']
12,12,https://www.mountainproject.com/area/105994266/the-quarry,the-quarry,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994179/cascade-elywood-park-elyria']",[]
13,13,https://www.mountainproject.com/area/113944315/baptismal-fountain,baptismal-fountain,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/107883627/cascade-park-elyria']","['https://www.mountainproject.com/route/114067267/alter-boy', 'https://www.mountainproject.com/route/114067911/baptism-of-desire-aka-parish-swagger']"
14,14,https://www.mountainproject.com/area/105995182/downstream,downstream,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994274/chippewa-creek']","['https://www.mountainproject.com/route/111456560/a-summertime-christmas', 'https://www.mountainproject.com/route/106641839/an-8th-of-crack', 'https://www.mountainproject.com/route/110499541/the-arrow-of-light', 'https://www.mountainproject.com/route/110499525/arrows-edge', 'https://www.mountainproject.com/route/110499583/the-arrowhead', 'https://www.mountainproject.com/route/106641870/big-sky', 'https://www.mountainproject.com/route/110527278/the-egg', 'https://www.mountainproject.com/route/110525906/eco-terrorist', 'https://www.mountainproject.com/route/106641849/feets-of-contortion', 'https://www.mountainproject.com/route/111462938/the-gymnasium', 'https://www.mountainproject.com/route/111456567/icebergs-away', 'https://www.mountainproject.com/route/112192700/jackie-chan', 'https://www.mountainproject.com/route/106641853/left-sauna', 'https://www.mountainproject.com/route/111032923/leopard-slug', 'https://www.mountainproject.com/route/111655963/locker-room', 'https://www.mountainproject.com/route/106641342/los-nuggets', 'https://www.mountainproject.com/route/110525936/monkey-swing', 'https://www.mountainproject.com/route/110527267/the-poo-arete', 'https://www.mountainproject.com/route/111388815/perfect-sunday', 'https://www.mountainproject.com/route/106641845/plans-to-commit-arson', 'https://www.mountainproject.com/route/111462933/the-poo-arete-left', 'https://www.mountainproject.com/route/111876784/power-ranger', 'https://www.mountainproject.com/route/106641858/right-sauna', 'https://www.mountainproject.com/route/110833849/the-rollout-traverse', 'https://www.mountainproject.com/route/110833822/the-rollout', 'https://www.mountainproject.com/route/110830733/shelving-unit', 'https://www.mountainproject.com/route/111400632/the-star-arete', 'https://www.mountainproject.com/route/106641369/thugged-out-since-cub-scouts', 'https://www.mountainproject.com/route/106641900/unnamed-2']"
15,15,https://www.mountainproject.com/area/110572994/ill-communication-boulder,ill-communication-boulder,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994274/chippewa-creek']",['https://www.mountainproject.com/route/110573126/ill-communication']
16,16,https://www.mountainproject.com/area/105995179/midstream,midstream,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994274/chippewa-creek']","['https://www.mountainproject.com/route/114407183/bitches-crack', 'https://www.mountainproject.com/route/110526028/bonsai', 'https://www.mountainproject.com/route/112226736/brick-work', 'https://www.mountainproject.com/route/114581580/bunny-slab', 'https://www.mountainproject.com/route/105995197/fight-or-flight', 'https://www.mountainproject.com/route/112226691/florida', 'https://www.mountainproject.com/route/105995188/the-gem', 'https://www.mountainproject.com/route/112241088/heel-hook', 'https://www.mountainproject.com/route/112221914/key-hole', 'https://www.mountainproject.com/route/106641835/limee-hole', 'https://www.mountainproject.com/route/106641929/left-handed-whore', 'https://www.mountainproject.com/route/107739566/lumberjack', 'https://www.mountainproject.com/route/111840076/lumberjack-3', 'https://www.mountainproject.com/route/107739575/lumberjack-sds', 'https://www.mountainproject.com/route/113273998/mother-goose-warm-up-v0', 'https://www.mountainproject.com/route/105995192/pinch-arete', 'https://www.mountainproject.com/route/112226842/raining-in-bleautimore', 'https://www.mountainproject.com/route/111739961/spaceneedle', 'https://www.mountainproject.com/route/106641925/spider-pocket', 'https://www.mountainproject.com/route/106641891/unknown', 'https://www.mountainproject.com/route/106641884/unknown-2', 'https://www.mountainproject.com/route/106641912/unnamed-3', 'https://www.mountainproject.com/route/106918729/unnamed-4']"
17,17,https://www.mountainproject.com/area/110573151/the-hanger,the-hanger,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994274/chippewa-creek']","['https://www.mountainproject.com/route/110573156/hang-line', 'https://www.mountainproject.com/route/110573167/illusions-of-grandeur']"
18,18,https://www.mountainproject.com/area/105995185/upstream,upstream,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/105994274/chippewa-creek']","['https://www.mountainproject.com/route/106641824/blood-gnome-sit-start', 'https://www.mountainproject.com/route/106641829/blood-gnome-stand-start', 'https://www.mountainproject.com/route/106641739/boo-ya-arete', 'https://www.mountainproject.com/route/110573135/cess-pool', 'https://www.mountainproject.com/route/106641380/racist-arete', 'https://www.mountainproject.com/route/110817952/the-rib', 'https://www.mountainproject.com/route/106641864/unnamed-dyno-1', 'https://www.mountainproject.com/route/106641905/warmup']"
19,19,https://www.mountainproject.com/area/112286529/mirror-pond-wall,mirror-pond-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/106021211/eden-park']",[]
20,20,https://www.mountainproject.com/area/112286458/the-east-wall,the-east-wall,"['https://www.mountainproject.com/area/105994953/ohio', 'https://www.mountainproject.com/area/106021211/eden-park']","['https://www.mountainproject.com/route/112035881/arch-classic', 'https://www.mountainproject.com/route/112035843/the-arete', 'https://www.mountainproject.com/route/112049201/battlement-blitz', 'https://www.mountainproject.com/route/112035865/battlement-lefty', 'https://www.mountainproject.com/route/112938128/battlement-middle', 'https://www.mountainproject.com/route/112915844/battlement-right', 'https://www.mountainproject.com/route/112404164/baumans-problem', 'https://www.mountainproject.com/route/112364995/dantes-inferno', 'https://www.mountainproject.com/route/112938208/dyno', 'https://www.mountainproject.com/route/112938183/feels-like-a-joke', 'https://www.mountainproject.com/route/112404173/full-arch-traverse', 'https://www.mountainproject.com/route/112035952/my-dirty-crack', 'https://www.mountainproject.com/route/112013976/pocket-n-lock-it', 'https://www.mountainproject.com/route/112938161/right-up', 'https://www.mountainproject.com/route/112035980/triple-b']"
