,Unnamed: 0,link,name,hierarchy,route_links
19,19,https://www.mountainproject.com/area/110531081/schoolhousemain-quarry,schoolhousemain-quarry,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/106731452/bolton-quarry']","['https://www.mountainproject.com/route/107264341/anything-for-an-a', 'https://www.mountainproject.com/route/106731547/collateral-daveage', 'https://www.mountainproject.com/route/109484148/i-thought-you-had-it', 'https://www.mountainproject.com/route/111050938/juniors-first-bolt', 'https://www.mountainproject.com/route/110991250/playground-bully', 'https://www.mountainproject.com/route/114959624/second-thoughts', 'https://www.mountainproject.com/route/114959620/sweet-sweet-choss', 'https://www.mountainproject.com/route/110991228/wandering-the-halls', 'https://www.mountainproject.com/route/109484123/wheres-the-wrench']"
20,20,https://www.mountainproject.com/area/109675775/left-end,left-end,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']","['https://www.mountainproject.com/route/112097347/all-along-the-watch-tower', 'https://www.mountainproject.com/route/112097335/bone-rock-candy-mountain', 'https://www.mountainproject.com/route/111730367/the-browl', 'https://www.mountainproject.com/route/111730321/eye-in-the-sky', 'https://www.mountainproject.com/route/111858370/fiddler-on-the-roof', 'https://www.mountainproject.com/route/112060886/jolly-roger', 'https://www.mountainproject.com/route/111731140/outward-bound', 'https://www.mountainproject.com/route/112097310/the-reaper', 'https://www.mountainproject.com/route/114471579/rock-doctor', 'https://www.mountainproject.com/route/112097383/spider-slot', 'https://www.mountainproject.com/route/114471217/white-birch', 'https://www.mountainproject.com/route/114471102/white-course']"
21,21,https://www.mountainproject.com/area/109675793/marrow-wall,marrow-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']","['https://www.mountainproject.com/route/109230551/red-marrow', 'https://www.mountainproject.com/route/112052136/yellow-marrow']"
22,22,https://www.mountainproject.com/area/109675923/middle-cliff-routes,middle-cliff-routes,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']","['https://www.mountainproject.com/route/112930032/boatys-birthday', 'https://www.mountainproject.com/route/113657508/the-boys-are-back-at-bone', 'https://www.mountainproject.com/route/111730009/breaking-the-wishbone', 'https://www.mountainproject.com/route/112087538/compound-fracture', 'https://www.mountainproject.com/route/107302807/family-picnic', 'https://www.mountainproject.com/route/112047945/flippin-the-bird', 'https://www.mountainproject.com/route/111730029/fuck-rumney', 'https://www.mountainproject.com/route/111729939/golf-ball-sized-urethra', 'https://www.mountainproject.com/route/111874292/maybe-gods-a-trad-climber', 'https://www.mountainproject.com/route/112047650/the-mountaineers-route', 'https://www.mountainproject.com/route/113657394/schistorectomy', 'https://www.mountainproject.com/route/112097221/traction-splint']"
23,23,https://www.mountainproject.com/area/109675916/moose-bones-area,moose-bones-area,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']","['https://www.mountainproject.com/route/109583467/give-a-dog-a-bone', 'https://www.mountainproject.com/route/109583478/the-mooses-tooth', 'https://www.mountainproject.com/route/109672947/the-schistine-chapel', 'https://www.mountainproject.com/route/109672969/skeleton-crack']"
24,24,https://www.mountainproject.com/area/111868269/radius-wall,radius-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']",[]
25,25,https://www.mountainproject.com/area/109675906/solstice-slab,solstice-slab,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']","['https://www.mountainproject.com/route/111280481/aros-grand-adventure', 'https://www.mountainproject.com/route/111268238/lost-in-the-forest', 'https://www.mountainproject.com/route/111268246/sad-peter', 'https://www.mountainproject.com/route/111309228/stinkadabuttsa']"
26,26,https://www.mountainproject.com/area/109675930/tradisfaction-wall,tradisfaction-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/107302801/the-main-cliff']","['https://www.mountainproject.com/route/112930061/50-sent', 'https://www.mountainproject.com/route/113745902/bite-and-fight', 'https://www.mountainproject.com/route/112208736/the-biter', 'https://www.mountainproject.com/route/113455842/bone-appetite', 'https://www.mountainproject.com/route/112939267/chicken-little-complex', 'https://www.mountainproject.com/route/112249851/dont-doubt-the-dojo', 'https://www.mountainproject.com/route/112234864/dust-in-bones', 'https://www.mountainproject.com/route/112060779/raptor-ramp', 'https://www.mountainproject.com/route/112180178/regular-standard-wiessner-route-direct-direct', 'https://www.mountainproject.com/route/113745967/sex-ed-saves-lives', 'https://www.mountainproject.com/route/110328461/stockholm-syndrome', 'https://www.mountainproject.com/route/112234838/xiphoid-process']"
27,27,https://www.mountainproject.com/area/111907020/granite-wall,granite-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain', 'https://www.mountainproject.com/area/111907010/upper-bone']","['https://www.mountainproject.com/route/111907050/deet-less-dirtbags', 'https://www.mountainproject.com/route/111907025/lord-of-the-flies']"
28,28,https://www.mountainproject.com/area/107301960/satellite-wall,satellite-wall,"['https://www.mountainproject.com/area/105891603/vermont', 'https://www.mountainproject.com/area/106083744/bolton-area', 'https://www.mountainproject.com/area/107301944/bone-mountain']","['https://www.mountainproject.com/route/107301990/audacious', 'https://www.mountainproject.com/route/107301965/dawsons-corner', 'https://www.mountainproject.com/route/107301976/gemini-dream']"
