,Unnamed: 0,link,name,hierarchy,route_links
11,11,https://www.mountainproject.com/area/107883405/clamshell-cave,clamshell-cave,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/107883455/cleaver-crack', 'https://www.mountainproject.com/route/112338130/crimp-crimp-slap-throw', 'https://www.mountainproject.com/route/108359567/cube-crack', 'https://www.mountainproject.com/route/108359591/cube-traverse', 'https://www.mountainproject.com/route/108359526/the-cube', 'https://www.mountainproject.com/route/107883448/elfen-magic', 'https://www.mountainproject.com/route/112338258/pentaphobia', 'https://www.mountainproject.com/route/107883431/playback', 'https://www.mountainproject.com/route/108359521/rubiks-arete', 'https://www.mountainproject.com/route/107883414/scram', 'https://www.mountainproject.com/route/107883438/the-segment', 'https://www.mountainproject.com/route/108359582/shallow', 'https://www.mountainproject.com/route/108359517/tron']"
12,12,https://www.mountainproject.com/area/105792632/forestland-boulders,forestland-boulders,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/106337716/arrested-development', 'https://www.mountainproject.com/route/105792635/backdoor-ass-attack', 'https://www.mountainproject.com/route/108184707/bad-moon-rising', 'https://www.mountainproject.com/route/108184552/breadline', 'https://www.mountainproject.com/route/112798877/breadline-variation', 'https://www.mountainproject.com/route/108576406/bron-yr-aur', 'https://www.mountainproject.com/route/106413601/busted', 'https://www.mountainproject.com/route/114340596/busted-stand', 'https://www.mountainproject.com/route/108184672/clod-hopper', 'https://www.mountainproject.com/route/107275448/the-coffee-cup', 'https://www.mountainproject.com/route/108184560/concavity', 'https://www.mountainproject.com/route/108184622/cowardly-lion', 'https://www.mountainproject.com/route/108061075/cruise-control', 'https://www.mountainproject.com/route/113650677/dangle', 'https://www.mountainproject.com/route/112864884/dirty-and-deep', 'https://www.mountainproject.com/route/108184602/dredge', 'https://www.mountainproject.com/route/106463019/the-drill-sargeant', 'https://www.mountainproject.com/route/108184626/fedge', 'https://www.mountainproject.com/route/108184582/feel-the-pinch', 'https://www.mountainproject.com/route/114153228/feel-the-rhyme', 'https://www.mountainproject.com/route/114153185/feel-the-rhythm', 'https://www.mountainproject.com/route/107275430/fiend-it-like-a-crack', 'https://www.mountainproject.com/route/106576762/funny-and-cheap', 'https://www.mountainproject.com/route/108184597/hearthstone', 'https://www.mountainproject.com/route/114161812/its-bobsled-time', 'https://www.mountainproject.com/route/108383487/kobe-tai', 'https://www.mountainproject.com/route/113788741/kobra-kon', 'https://www.mountainproject.com/route/108184533/lock-and-load', 'https://www.mountainproject.com/route/108184516/lock-and-pop', 'https://www.mountainproject.com/route/108184643/lovage', 'https://www.mountainproject.com/route/108184522/marathon-man', 'https://www.mountainproject.com/route/114328425/the-monarch', 'https://www.mountainproject.com/route/108184717/moondog', 'https://www.mountainproject.com/route/106802690/one-summer', 'https://www.mountainproject.com/route/108184692/the-physical', 'https://www.mountainproject.com/route/112892188/power-steering', 'https://www.mountainproject.com/route/114328400/the-practitioner', 'https://www.mountainproject.com/route/106288755/the-real-thing', 'https://www.mountainproject.com/route/108184657/the-ruminator', 'https://www.mountainproject.com/route/107602106/runner', 'https://www.mountainproject.com/route/108184611/scarecrow', 'https://www.mountainproject.com/route/106288750/the-shield', 'https://www.mountainproject.com/route/108184590/silly-with-an-s', 'https://www.mountainproject.com/route/114152951/slab-sheriff', 'https://www.mountainproject.com/route/108184528/slabstraction', 'https://www.mountainproject.com/route/108184636/slickfoot-holiday', 'https://www.mountainproject.com/route/108184509/squeezer', 'https://www.mountainproject.com/route/112863448/street-justice', 'https://www.mountainproject.com/route/106413627/sunny-and-steep', 'https://www.mountainproject.com/route/108184703/tahitian-moon', 'https://www.mountainproject.com/route/107560813/toto', 'https://www.mountainproject.com/route/113788725/trickle-of-silence', 'https://www.mountainproject.com/route/113788670/unknown-tall-v1-near-sunny-and-steep']"
13,13,https://www.mountainproject.com/area/106577379/hook-creek-boulder,hook-creek-boulder,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']",['https://www.mountainproject.com/route/106577383/atomic-energy']
14,14,https://www.mountainproject.com/area/106576790/jy-boulders,jy-boulders,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/113788918/bowser', 'https://www.mountainproject.com/route/113788806/german-acres', 'https://www.mountainproject.com/route/113788832/gradisfaction', 'https://www.mountainproject.com/route/106577273/mad-max', 'https://www.mountainproject.com/route/112111391/max-attacks', 'https://www.mountainproject.com/route/106577086/nosebleed', 'https://www.mountainproject.com/route/113788857/sassy-chipmunk', 'https://www.mountainproject.com/route/113788891/sega', 'https://www.mountainproject.com/route/113788873/thunderdome', 'https://www.mountainproject.com/route/113788907/wario', 'https://www.mountainproject.com/route/112931101/white-arete', 'https://www.mountainproject.com/route/106576801/yosemite-highball']"
15,15,https://www.mountainproject.com/area/106577303/mad-meadows,mad-meadows,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/107352598/alpine-feel', 'https://www.mountainproject.com/route/112797579/the-amphitheater', 'https://www.mountainproject.com/route/107352769/barnacles', 'https://www.mountainproject.com/route/107369958/the-break', 'https://www.mountainproject.com/route/108617664/bushmen', 'https://www.mountainproject.com/route/107831591/the-crimps', 'https://www.mountainproject.com/route/113775317/crimpsqueak', 'https://www.mountainproject.com/route/107369931/the-dish', 'https://www.mountainproject.com/route/108617601/dr-doom', 'https://www.mountainproject.com/route/107352587/drugstore-cowboy', 'https://www.mountainproject.com/route/107369987/the-flake', 'https://www.mountainproject.com/route/107352457/flounder', 'https://www.mountainproject.com/route/108411509/foot-fumpkin', 'https://www.mountainproject.com/route/114296776/god-is-in-the-details', 'https://www.mountainproject.com/route/107652411/hanta-man', 'https://www.mountainproject.com/route/107369953/heir-apparent', 'https://www.mountainproject.com/route/106807930/the-hole', 'https://www.mountainproject.com/route/107352608/the-hueco-route', 'https://www.mountainproject.com/route/107352787/the-jib', 'https://www.mountainproject.com/route/114960159/krusty-pad', 'https://www.mountainproject.com/route/107352564/the-lamb', 'https://www.mountainproject.com/route/107369948/madvillian', 'https://www.mountainproject.com/route/107652435/no-pain-no-grain', 'https://www.mountainproject.com/route/107652466/ockhams-razor', 'https://www.mountainproject.com/route/111279276/the-peephole', 'https://www.mountainproject.com/route/106577306/pimpsqueak', 'https://www.mountainproject.com/route/107352437/pocket-rocket', 'https://www.mountainproject.com/route/107369936/the-pocket', 'https://www.mountainproject.com/route/113669241/pruning-shears', 'https://www.mountainproject.com/route/107369965/the-rail', 'https://www.mountainproject.com/route/107352851/the-rudder', 'https://www.mountainproject.com/route/109135460/sail-the', 'https://www.mountainproject.com/route/107369972/the-scoop', 'https://www.mountainproject.com/route/108147399/the-shard', 'https://www.mountainproject.com/route/114323753/spongebob-squarepad-sit-start', 'https://www.mountainproject.com/route/107370004/spongepad-squarepad', 'https://www.mountainproject.com/route/107352447/squarepusher', 'https://www.mountainproject.com/route/107652451/superman', 'https://www.mountainproject.com/route/107352503/swordfish', 'https://www.mountainproject.com/route/107370021/the-tentacles', 'https://www.mountainproject.com/route/107369991/the-undercling', 'https://www.mountainproject.com/route/107369921/wooly-mammoth']"
16,16,https://www.mountainproject.com/area/113624444/mighty-mouse,mighty-mouse,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']",['https://www.mountainproject.com/route/113624448/mighty-mouse']
17,17,https://www.mountainproject.com/area/109739700/mitchell-plateau,mitchell-plateau,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/114941977/baby-shark', 'https://www.mountainproject.com/route/114942002/coles-crack', 'https://www.mountainproject.com/route/114944820/the-crab', 'https://www.mountainproject.com/route/114941993/gills-and-thrills', 'https://www.mountainproject.com/route/114941972/joshs-jugs', 'https://www.mountainproject.com/route/114944800/kelp', 'https://www.mountainproject.com/route/114941987/lets-go-hunt', 'https://www.mountainproject.com/route/114941982/mommy-shark', 'https://www.mountainproject.com/route/114942006/mr-kamikaze', 'https://www.mountainproject.com/route/114944805/the-squid', 'https://www.mountainproject.com/route/114944815/the-whale']"
18,18,https://www.mountainproject.com/area/111708539/ochos-boulder,ochos-boulder,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/111708577/ochos-problem', 'https://www.mountainproject.com/route/111708544/the-rainmaker']"
19,19,https://www.mountainproject.com/area/107944474/people-skills,people-skills,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']",['https://www.mountainproject.com/route/107944478/people-skills']
20,20,https://www.mountainproject.com/area/108825730/pretty-boulders,pretty-boulders,"['https://www.mountainproject.com/area/105708966/washington', 'https://www.mountainproject.com/area/108471397/central-east-cascades-wenatchee-leavenworth', 'https://www.mountainproject.com/area/105790237/icicle-creek', 'https://www.mountainproject.com/area/106288739/bouldering-in-icicle-creek']","['https://www.mountainproject.com/route/113801231/alexis-c-jolly', 'https://www.mountainproject.com/route/113091334/he-man', 'https://www.mountainproject.com/route/112512445/pretty-boy', 'https://www.mountainproject.com/route/113091320/pretty-dumb', 'https://www.mountainproject.com/route/113091305/pretty-easy', 'https://www.mountainproject.com/route/108825751/pretty-girl', 'https://www.mountainproject.com/route/108825735/pretty-hate-machine', 'https://www.mountainproject.com/route/108825855/pretty-woman']"
