,Unnamed: 0,link,name,hierarchy,route_links
14,14,https://www.mountainproject.com/area/114622609/the-right-flank,the-right-flank,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/114622135/bear-creek-wall']","['https://www.mountainproject.com/route/114622657/a-wing-and-a-pereyra', 'https://www.mountainproject.com/route/114622623/alternative-fact', 'https://www.mountainproject.com/route/114784217/ch3', 'https://www.mountainproject.com/route/114652539/chert-highway', 'https://www.mountainproject.com/route/114774579/hair-chert', 'https://www.mountainproject.com/route/114784236/hammerhead', 'https://www.mountainproject.com/route/114774559/harmy-route-1', 'https://www.mountainproject.com/route/114774567/harmy-route-2', 'https://www.mountainproject.com/route/114775275/jw-10d', 'https://www.mountainproject.com/route/114774544/jw-12b', 'https://www.mountainproject.com/route/114775294/jw-other', 'https://www.mountainproject.com/route/114952265/luddite', 'https://www.mountainproject.com/route/114784240/middlemiss', 'https://www.mountainproject.com/route/114784229/mr-b-meson', 'https://www.mountainproject.com/route/114952248/no-chert-no-chews-no', 'https://www.mountainproject.com/route/114622690/the-rat-and-the-drainpipe', 'https://www.mountainproject.com/route/114775304/way-up-the-hill', 'https://www.mountainproject.com/route/114952282/duplicate-please-delete', 'https://www.mountainproject.com/route/114774597/vertically-challenged-traverse']"
15,15,https://www.mountainproject.com/area/111962383/gfc-wall,gfc-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/111810456/cedar-creek']",['https://www.mountainproject.com/route/111962386/pizza-boys-revenge']
16,16,https://www.mountainproject.com/area/111958557/main-wall,main-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/111810456/cedar-creek']","['https://www.mountainproject.com/route/111962314/3424', 'https://www.mountainproject.com/route/114652698/ataya', 'https://www.mountainproject.com/route/111962296/drink-up-buttercup', 'https://www.mountainproject.com/route/111958564/song-of-nine-winds']"
17,17,https://www.mountainproject.com/area/111962356/via-ferrata-wall,via-ferrata-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/111810456/cedar-creek']","['https://www.mountainproject.com/route/114653027/little-dark-cloud', 'https://www.mountainproject.com/route/111962361/thumbs-down']"
18,18,https://www.mountainproject.com/area/112055556/branz-wall,branz-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/111389707/morgan-creek', 'https://www.mountainproject.com/area/112055548/4-mile-area']","['https://www.mountainproject.com/route/112055671/cluckers-variation', 'https://www.mountainproject.com/route/112055609/event-horizon', 'https://www.mountainproject.com/route/112055653/event-horizon-variation']"
19,19,https://www.mountainproject.com/area/112055548/4-mile-area,4-mile-area,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/111389707/morgan-creek']",[]
20,20,https://www.mountainproject.com/area/111389742/carl-sagan-wall,carl-sagan-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/111389707/morgan-creek']",['https://www.mountainproject.com/route/111389752/bakers-magical-adventure']
21,21,https://www.mountainproject.com/area/115153498/campsite-wall,campsite-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/115153123/pass-creek-canyon']","['https://www.mountainproject.com/route/115153511/blue-sky-thinking', 'https://www.mountainproject.com/route/115153505/taming-free-radicals']"
22,22,https://www.mountainproject.com/area/115165686/savage-wall,savage-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/115153123/pass-creek-canyon']",['https://www.mountainproject.com/route/115165723/short-and-savage']
23,23,https://www.mountainproject.com/area/115153163/the-portal,the-portal,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/115153123/pass-creek-canyon']","['https://www.mountainproject.com/route/115153239/deja-vu', 'https://www.mountainproject.com/route/115153228/hornet', 'https://www.mountainproject.com/route/115153265/jigawatt', 'https://www.mountainproject.com/route/115153246/troll-bride']"
24,24,https://www.mountainproject.com/area/115158577/troll-hole-gray-slab,troll-hole-gray-slab,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range', 'https://www.mountainproject.com/area/115153123/pass-creek-canyon']","['https://www.mountainproject.com/route/115158630/unnamed-middle', 'https://www.mountainproject.com/route/115158707/unnamed-right', 'https://www.mountainproject.com/route/115158623/unnamed-left']"
25,25,https://www.mountainproject.com/area/114622135/bear-creek-wall,bear-creek-wall,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']","['https://www.mountainproject.com/area/114622321/the-left-side', 'https://www.mountainproject.com/area/114622259/lower-tier', 'https://www.mountainproject.com/area/114622395/the-main-wall']"
26,26,https://www.mountainproject.com/area/111810456/cedar-creek,cedar-creek,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']","['https://www.mountainproject.com/area/111962383/gfc-wall', 'https://www.mountainproject.com/area/111958557/main-wall']"
27,27,https://www.mountainproject.com/area/111389707/morgan-creek,morgan-creek,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']",['https://www.mountainproject.com/area/112055548/4-mile-area']
28,28,https://www.mountainproject.com/area/109634846/mt-borah,mt-borah,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']","['https://www.mountainproject.com/route/114513895/mullladymillsap', 'https://www.mountainproject.com/route/109640197/north-face-of-mount-borah', 'https://www.mountainproject.com/route/109645307/psycho-therapy', 'https://www.mountainproject.com/route/111725520/southwest-ridge']"
29,29,https://www.mountainproject.com/area/107815382/mt-idaho,mt-idaho,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']",['https://www.mountainproject.com/route/107815401/east-face-direct']
30,30,https://www.mountainproject.com/area/115153123/pass-creek-canyon,pass-creek-canyon,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']","['https://www.mountainproject.com/area/115153498/campsite-wall', 'https://www.mountainproject.com/area/115153163/the-portal', 'https://www.mountainproject.com/area/115165686/savage-wall']"
31,31,https://www.mountainproject.com/area/113182216/sacajawea-peak-north-face-routes,sacajawea-peak-north-face-routes,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/107815348/lost-river-range']","['https://www.mountainproject.com/route/113956924/broken-wings', 'https://www.mountainproject.com/route/113182234/grand-central-couloir', 'https://www.mountainproject.com/route/114476158/right-ventricle']"
32,32,https://www.mountainproject.com/area/112133979/rearing-stallion-peak,rearing-stallion-peak,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/112133947/pioneer-range']",['https://www.mountainproject.com/route/112133991/sky-pilot']
33,33,https://www.mountainproject.com/area/113139271/point-camp-ground-boulder,point-camp-ground-boulder,"['https://www.mountainproject.com/area/105708958/idaho', 'https://www.mountainproject.com/area/112960905/central-idaho', 'https://www.mountainproject.com/area/111940470/redfish-lake-bouldering']",[]
